time,value
2017-10-16,275.7206878984568
2017-10-17,276.1174884768615
2017-10-18,276.1011120988186
2017-10-19,276.2726770414731
2017-10-20,276.44792427082155
2017-10-21,276.782491325824
2017-10-22,277.17339457539975
2017-10-23,276.8307933757822
2017-10-24,276.7290231095146
2017-10-25,277.37631918836655
2017-10-26,277.6592381077538
2017-10-27,277.9653564255815
2017-10-28,278.08462312480737
2017-10-29,278.0573039536309
2017-10-30,277.89786959986117
2017-10-31,278.0723424176709
2017-11-01,278.1703823200517
2017-11-02,278.2358800097993
2017-11-03,278.5702273453635
2017-11-04,279.325102324468
2017-11-05,279.71026120410585
2017-11-06,279.86885388885014
2017-11-07,280.143937055761
2017-11-08,280.20941746801697
2017-11-09,280.22598202408045
2017-11-10,280.4895866217264
2017-11-11,280.8273063719165
2017-11-12,281.10141716228395
2017-11-13,281.58203732819334
2017-11-14,281.76570756609607
2017-11-15,282.20199363522926
2017-11-16,282.25892895882606
2017-11-17,282.69604144368077
2017-11-18,282.7038433676689
2017-11-19,282.91258664919394
2017-11-20,283.0299616716215
2017-11-21,283.1129142383766
2017-11-22,283.3084604363366
2017-11-23,283.66335593505806
2017-11-24,283.7370528512398
2017-11-25,284.1025370050683
2017-11-26,284.2955905837249
2017-11-27,284.444204886293
2017-11-28,284.80784898603054
2017-11-29,284.686540075225
2017-11-30,284.7397058084264
2017-12-01,284.9524405207422
2017-12-02,285.0469862879072
2017-12-03,285.0257137685454
2017-12-04,285.1786125532297
2017-12-05,285.3257905472902
2017-12-06,285.7722407828985
2017-12-07,285.952463811902
2017-12-08,286.6787349588004
2017-12-09,287.04807144548056
2017-12-10,287.07729214499966
2017-12-11,287.30156280934835
2017-12-12,287.39112082124007
2017-12-13,287.16114445125515
2017-12-14,287.55072945656804
2017-12-15,288.0070362816319
2017-12-16,288.1669422574257
2017-12-17,288.3308730283819
2017-12-18,288.6234628746696
2017-12-19,288.62329627893195
2017-12-20,289.30243447260693
2017-12-21,289.399708212558
2017-12-22,290.03018549157906
2017-12-23,290.6749639962555
2017-12-24,290.9954111549596
2017-12-25,291.12625456627876
2017-12-26,290.9597474147525
2017-12-27,291.5311121475463
2017-12-28,292.4988854813401
2017-12-29,293.1858354291686
2017-12-30,293.7990501383923
2017-12-31,294.23191338656517
2018-01-01,294.635476558924
2018-01-02,295.42208628901204
2018-01-03,295.76503752932274
2018-01-04,296.20516475406936
2018-01-05,296.6422481441014
2018-01-06,297.1873850461177
2018-01-07,297.040653445215
2018-01-08,297.4528063003742
2018-01-09,298.5259494697836
2018-01-10,299.18310573237784
2018-01-11,299.70602707423535
2018-01-12,300.3671580741339
2018-01-13,300.8953165051799
2018-01-14,300.9488772869853
2018-01-15,301.96119319520375
2018-01-16,302.48128279462657
2018-01-17,303.04686327647323
2018-01-18,303.6208347461214
2018-01-19,303.54434035418944
2018-01-20,304.26638223276797
2018-01-21,304.46429813235443
2018-01-22,304.5071604705975
2018-01-23,305.0104022085306
2018-01-24,305.4718336152679
2018-01-25,306.4360442540981
2018-01-26,306.75169723071883
2018-01-27,306.67423794861844
2018-01-28,307.1747571863594
2018-01-29,307.23195398376777
2018-01-30,307.7489087700609
2018-01-31,308.1416869062501
2018-02-01,308.25473600402705
2018-02-02,308.8051550245844
2018-02-03,309.1792245991774
2018-02-04,309.4176348812447
2018-02-05,309.92803619653773
2018-02-06,310.5534525248939
2018-02-07,311.1440545153493
2018-02-08,311.09243437804037
2018-02-09,311.266730863268
2018-02-10,311.55044470628013
2018-02-11,311.64868750385364
2018-02-12,311.8137967108363
2018-02-13,311.9991080781352
2018-02-14,311.80128947530164
2018-02-15,312.10678483373397
2018-02-16,312.2248530409813
2018-02-17,312.7235643056014
2018-02-18,313.24319093966375
2018-02-19,313.7029835249754
2018-02-20,313.9509477478288
2018-02-21,314.16958409401076
2018-02-22,314.29727098181297
2018-02-23,314.73547817882155
2018-02-24,314.77774264835733
2018-02-25,314.9473342662099
2018-02-26,315.1370244631657
2018-02-27,315.2468715032914
2018-02-28,315.8393226028047
2018-03-01,316.1993584261147
2018-03-02,316.6322596882133
2018-03-03,317.07565881878287
2018-03-04,317.1289712976261
2018-03-05,317.4989990034901
2018-03-06,317.9386794576682
2018-03-07,318.02919275713055
2018-03-08,317.88416887687913
2018-03-09,317.9049564601328
2018-03-10,318.42710256988966
2018-03-11,318.58170594014194
2018-03-12,319.28261167281045
2018-03-13,319.86992878898207
2018-03-14,320.3199798390897
2018-03-15,320.9371318735584
2018-03-16,320.9245616594516
2018-03-17,321.27012946040645
2018-03-18,321.6914860450433
2018-03-19,322.1002516947554
2018-03-20,322.5436007036108
2018-03-21,322.32915557749715
2018-03-22,322.4864692624342
2018-03-23,322.7238857774736
2018-03-24,323.0154496454859
2018-03-25,322.99994609651844
2018-03-26,323.1472091535274
2018-03-27,323.2919525633377
2018-03-28,323.7078184281499
2018-03-29,323.85859439629445
2018-03-30,324.1142557624118
2018-03-31,323.96798322713033
2018-04-01,324.25579794228446
2018-04-02,324.04539322423057
2018-04-03,324.1397607797827
2018-04-04,324.15816590769833
2018-04-05,324.0331114372365
2018-04-06,324.01140344533843
2018-04-07,324.5502683905101
2018-04-08,324.5857233038003
2018-04-09,324.41714207013496
2018-04-10,324.5557683904217
2018-04-11,324.35127815594245
2018-04-12,324.13573965429254
2018-04-13,324.2161574880883
2018-04-14,323.6587141219083
2018-04-15,324.0598860742169
2018-04-16,323.9142269971183
2018-04-17,323.84639062510087
2018-04-18,323.4427268993311
2018-04-19,323.40411209319717
2018-04-20,323.2363751773665
2018-04-21,323.4969659111805
2018-04-22,323.6492527620692
2018-04-23,323.52912815617276
2018-04-24,323.4635054778472
2018-04-25,323.4887505580893
2018-04-26,323.1796400211338
2018-04-27,323.20305403660825
2018-04-28,323.3289437681723
2018-04-29,323.2032286300281
2018-04-30,323.091291024966
2018-05-01,322.7163562056139
2018-05-02,322.93259065897786
2018-05-03,322.94632639391716
2018-05-04,323.0484301334062
2018-05-05,323.21010509248373
2018-05-06,323.31359891643876
2018-05-07,323.21505794911417
2018-05-08,323.44116812311773
2018-05-09,323.3647634779094
2018-05-10,323.23024317180597
2018-05-11,323.100244141793
2018-05-12,323.1269959680493
2018-05-13,322.69711820133233
2018-05-14,323.04050393948734
2018-05-15,322.97638040188605
2018-05-16,322.78999901674854
2018-05-17,323.0769154004141
2018-05-18,323.07866195812926
2018-05-19,322.9317621740746
2018-05-20,322.92186576881033
2018-05-21,322.5935581939112
2018-05-22,322.3963008204122
2018-05-23,322.6355899346785
2018-05-24,322.70158855228567
2018-05-25,322.6837975311747
2018-05-26,322.66214393746645
2018-05-27,322.4192037119264
2018-05-28,322.04219874572016
2018-05-29,321.65761094623247
2018-05-30,321.7412325741274
2018-05-31,321.56751754717067
2018-06-01,321.52202448204514
2018-06-02,321.49596358678787
2018-06-03,321.1371436800006
2018-06-04,320.86847957400727
2018-06-05,320.5685186480537
2018-06-06,320.3821723546889
2018-06-07,320.00554428639043
2018-06-08,319.8188333153986
2018-06-09,319.5049126619714
2018-06-10,319.31490127735213
2018-06-11,319.1168647282954
2018-06-12,318.80828459080163
2018-06-13,318.41284004065363
2018-06-14,317.96946557360695
2018-06-15,317.90844210877424
2018-06-16,317.32679315892796
2018-06-17,317.20162647197884
2018-06-18,316.97084265485285
2018-06-19,317.22226483158937
2018-06-20,317.06076829881715
2018-06-21,316.9569511463239
2018-06-22,316.5655074648795
2018-06-23,316.2674069801802
2018-06-24,316.1189573267984
2018-06-25,316.299304956834
2018-06-26,315.99306330619146
2018-06-27,316.36635923083105
2018-06-28,315.9142290813858
2018-06-29,315.4363269231028
2018-06-30,315.044190947242
2018-07-01,314.70561482618507
2018-07-02,314.25765138618743
2018-07-03,313.8218824372689
2018-07-04,313.6618104346778
2018-07-05,313.3613403204667
2018-07-06,313.46287870642595
2018-07-07,313.01698226848293
2018-07-08,312.95674033194445
2018-07-09,312.698290532582
2018-07-10,312.4602841338665
2018-07-11,312.07046807365265
2018-07-12,311.6804945728824
2018-07-13,311.06223460213886
2018-07-14,310.8651652264235
2018-07-15,310.64281095832814
2018-07-16,310.33779691572505
2018-07-17,309.7859132140813
2018-07-18,309.61559814970144
2018-07-19,309.03697408257807
2018-07-20,308.877217202207
2018-07-21,308.5708123304726
2018-07-22,308.5305611157337
2018-07-23,308.2950795288441
2018-07-24,307.73195068825646
2018-07-25,307.42380045993616
2018-07-26,306.7801024608794
2018-07-27,306.0780096578428
2018-07-28,306.0309774777174
2018-07-29,306.0999716166158
2018-07-30,306.0298156137202
2018-07-31,305.44212421040777
2018-08-01,305.1503673715216
2018-08-02,304.790477012146
2018-08-03,304.7005640949074
2018-08-04,304.4482319924464
2018-08-05,303.86426498935344
2018-08-06,303.5852230570133
2018-08-07,303.2211430179818
2018-08-08,303.121650485015
2018-08-09,303.1020562062533
2018-08-10,302.68352302896153
2018-08-11,302.5859013405946
2018-08-12,302.60004017792323
2018-08-13,302.20259462926947
2018-08-14,301.7806931259553
2018-08-15,301.6826705137956
2018-08-16,301.5667970708413
2018-08-17,301.1022184257117
2018-08-18,300.8831123748179
2018-08-19,300.6237313454846
2018-08-20,300.2457238518877
2018-08-21,299.20725150508025
2018-08-22,298.89271832608625
2018-08-23,299.1648436763856
2018-08-24,298.6258814380057
2018-08-25,298.61579480682667
2018-08-26,298.40710149370193
2018-08-27,298.28084848616925
2018-08-28,297.7660450352962
2018-08-29,297.57342873195176
2018-08-30,297.493792287193
2018-08-31,297.3589367944876
2018-09-01,297.48123060883813
2018-09-02,296.8279145624553
2018-09-03,296.8217714265416
2018-09-04,296.514427960503
2018-09-05,296.36169093081946
2018-09-06,296.31609013179656
2018-09-07,296.1836931786932
2018-09-08,295.6656719914195
2018-09-09,295.73507646964083
2018-09-10,295.7649510599142
2018-09-11,295.75810945500876
2018-09-12,295.9589671315149
2018-09-13,295.5639652468896
2018-09-14,295.50318405357365
2018-09-15,295.5087140888869
2018-09-16,295.5067712028885
2018-09-17,295.57270611233577
2018-09-18,295.6234715745599
2018-09-19,295.4004054163723
2018-09-20,295.8965002207081
2018-09-21,295.94540277164174
2018-09-22,295.70816782460093
2018-09-23,295.5429276660844
2018-09-24,295.4999620588552
2018-09-25,295.461181947124
2018-09-26,295.268041401674
2018-09-27,295.2817062414671
2018-09-28,295.4885444438179
2018-09-29,295.8626287337332
2018-09-30,295.7496184994089
2018-10-01,295.8211375919599
2018-10-02,296.0221551203832
2018-10-03,296.06077727510615
2018-10-04,296.18986485442565
2018-10-05,296.09932124419964
2018-10-06,296.15538196652477
2018-10-07,296.03809330287805
2018-10-08,295.90828150415507
2018-10-09,296.1846407830839
2018-10-10,296.0790954976962
2018-10-11,296.23348072037595
2018-10-12,296.26164393668034
2018-10-13,296.46180419330636
2018-10-14,296.06870924640776
2018-10-15,296.4436228869772
2018-10-16,296.54061410592516
2018-10-17,296.6316561972824
2018-10-18,296.4589219774203
2018-10-19,296.98642299802185
2018-10-20,297.19984825048107
2018-10-21,297.2172199940564
2018-10-22,297.1093130798661
2018-10-23,297.5024612949988
2018-10-24,297.78165441938637
2018-10-25,297.42159735646413
2018-10-26,297.5448377261707
2018-10-27,297.7935588512789
2018-10-28,297.75070179616637
2018-10-29,297.57063309077034
2018-10-30,297.7064225191262
2018-10-31,297.3688102686085
2018-11-01,297.52652082798244
2018-11-02,297.5765915300606
2018-11-03,297.51322985218474
2018-11-04,297.9605171036808
2018-11-05,297.975798020275
2018-11-06,298.2215407051047
2018-11-07,298.6159027653087
2018-11-08,298.7591781234841
2018-11-09,299.07285388009007
2018-11-10,298.9912257605632
2018-11-11,299.38093912533026
2018-11-12,299.959219752426
2018-11-13,300.3191684145091
2018-11-14,300.14083397938816
2018-11-15,300.1588827156903
2018-11-16,300.256352424131
2018-11-17,300.6482766121442
2018-11-18,300.7928941689742
2018-11-19,300.88465777782534
2018-11-20,300.9751409031748
2018-11-21,301.19416214076347
2018-11-22,301.13236406528637
2018-11-23,301.55502772746576
2018-11-24,302.44881699683003
2018-11-25,303.0753649624045
2018-11-26,303.25169713561246
2018-11-27,303.55246890164585
2018-11-28,303.8721948088289
2018-11-29,304.47740137272945
2018-11-30,304.80371855211104
2018-12-01,305.21704429707
2018-12-02,305.43898620594763
2018-12-03,305.8494441916315
2018-12-04,306.2171090792468
2018-12-05,306.57122003292073
2018-12-06,306.84824810667794
2018-12-07,307.2878445094809
2018-12-08,307.5510987729513
2018-12-09,308.1158971686054
2018-12-10,308.6544610606748
2018-12-11,308.8688704535096
2018-12-12,308.77614299731863
2018-12-13,309.18738431693623
2018-12-14,309.4987623248352
2018-12-15,309.9523192978364
2018-12-16,310.498443756461
2018-12-17,310.4595965272204
2018-12-18,310.6741524724732
2018-12-19,310.9144900281703
2018-12-20,311.41327023764137
2018-12-21,312.10909970511887
2018-12-22,312.9877321342559
2018-12-23,313.3921147312469
2018-12-24,313.54942906828626
2018-12-25,313.72836772207796
2018-12-26,314.2631411659497
2018-12-27,314.61368439439383
2018-12-28,314.79682529190654
2018-12-29,315.05378581057437
2018-12-30,315.40758604352055
2018-12-31,315.8506879380676
2019-01-01,316.58479567537563
2019-01-02,317.09341774113074
2019-01-03,317.5256472112734
2019-01-04,317.8411432298017
2019-01-05,318.20266462377333
2019-01-06,318.7340220694627
2019-01-07,318.91396530314944
2019-01-08,319.4025255274248
2019-01-09,319.6968851692317
2019-01-10,319.9718440236977
2019-01-11,320.61521115029336
2019-01-12,321.1546164577638
2019-01-13,321.6156054475027
2019-01-14,321.9644600187306
2019-01-15,322.276764160817
2019-01-16,322.72023112218506
2019-01-17,323.05201243648276
2019-01-18,323.3052905067497
2019-01-19,323.7646364027397
2019-01-20,323.9367144590759
2019-01-21,324.10653188052646
2019-01-22,324.3765709669884
2019-01-23,324.9752949825872
2019-01-24,325.513875142761
2019-01-25,325.7850069213139
2019-01-26,326.1847244197562
2019-01-27,326.5601510488589
2019-01-28,327.03865624381893
2019-01-29,327.8014330268801
2019-01-30,327.5951199277404
2019-01-31,327.62589437621693
2019-02-01,327.790139341617
2019-02-02,328.1820017125166
2019-02-03,328.4587895860888
2019-02-04,328.88767520630245
2019-02-05,328.9451360581143
2019-02-06,329.1633291511822
2019-02-07,328.9120422598163
2019-02-08,329.41883971311785
2019-02-09,329.6314045661218
2019-02-10,330.17877391316125
2019-02-11,330.28714341156905
2019-02-12,330.7419521696543
2019-02-13,331.0856207516933
2019-02-14,331.0340848141827
2019-02-15,331.6350875482337
2019-02-16,331.9760977825533
2019-02-17,332.45700703958977
2019-02-18,332.87593845932554
2019-02-19,333.04173156595306
2019-02-20,333.8085975608095
2019-02-21,333.9800009640577
2019-02-22,334.2662709773383
2019-02-23,334.4305200980455
2019-02-24,334.7801687536574
2019-02-25,335.07326864049264
2019-02-26,335.39725596566427
2019-02-27,335.4636363451374
2019-02-28,335.7271676421767
2019-03-01,336.4471500519873
2019-03-02,336.72254659185717
2019-03-03,337.1450298971504
2019-03-04,337.03900764846406
2019-03-05,337.3575227370274
2019-03-06,337.6344874266639
2019-03-07,337.9843735795425
2019-03-08,338.59327416624586
2019-03-09,339.08813447419124
2019-03-10,339.5374388732438
2019-03-11,339.6848129012687
2019-03-12,339.9223728739389
2019-03-13,340.4076699837958
2019-03-14,340.62142142694205
2019-03-15,340.5812239188427
2019-03-16,341.062031928766
2019-03-17,341.18486537768354
2019-03-18,341.53492338933097
2019-03-19,341.49627820540405
2019-03-20,341.5191205048258
2019-03-21,341.8368154021519
2019-03-22,341.8373258794446
2019-03-23,342.04082031972314
2019-03-24,341.76273972841744
2019-03-25,341.9883039365311
2019-03-26,342.38241518231337
2019-03-27,342.4582173701483
2019-03-28,342.6018274980317
2019-03-29,342.80596846770584
2019-03-30,342.7047462418506
2019-03-31,342.8329707357257
2019-04-01,342.99689676913084
2019-04-02,343.0797002263111
2019-04-03,343.3732464557659
2019-04-04,343.41786529787845
2019-04-05,343.533944788658
2019-04-06,343.50015819130385
2019-04-07,343.573379576044
2019-04-08,343.66848309865105
2019-04-09,343.37325139199095
2019-04-10,343.7596809377474
2019-04-11,343.7084868686712
2019-04-12,343.98241885706926
2019-04-13,344.188382500148
2019-04-14,344.55094342024057
2019-04-15,344.34481374321086
2019-04-16,344.4880880018147
2019-04-17,344.28453457293085
2019-04-18,344.65703657770365
2019-04-19,344.72326115476824
2019-04-20,344.95928072399704
2019-04-21,344.5581837230979
2019-04-22,344.62415951260067
2019-04-23,344.97437057189046
2019-04-24,344.81498246921575
2019-04-25,344.78420590823526
2019-04-26,345.28544092649344
2019-04-27,345.5570173034741
2019-04-28,345.3377810940085
2019-04-29,345.3544236166541
2019-04-30,345.23629107081763
2019-05-01,345.187275319599
2019-05-02,345.10031779978254
2019-05-03,344.8538538755439
2019-05-04,344.9879754355093
2019-05-05,344.92263071507875
2019-05-06,345.0218199687051
2019-05-07,345.3057520098167
2019-05-08,344.89597910008143
2019-05-09,344.8744110885654
2019-05-10,344.7000382039278
2019-05-11,344.5202062951915
2019-05-12,344.1086842022333
2019-05-13,343.88576627556023
2019-05-14,343.58184908416155
2019-05-15,343.6330276096126
2019-05-16,343.376540254881
2019-05-17,343.26078901569343
2019-05-18,342.95626110328607
2019-05-19,342.559217983653
2019-05-20,341.77660939549133
2019-05-21,341.83968853740157
2019-05-22,341.61174397127866
2019-05-23,341.4514829093439
2019-05-24,341.5168149344133
2019-05-25,341.34199251976025
2019-05-26,340.81330021540293
2019-05-27,340.576688157792
2019-05-28,340.52729984718843
2019-05-29,340.7466496480429
2019-05-30,340.4692812319917
2019-05-31,340.2339053987258
2019-06-01,339.89028447358555
2019-06-02,339.96898618846143
2019-06-03,339.5872069149473
2019-06-04,339.524491243464
2019-06-05,339.3081039649913
2019-06-06,339.022534705787
2019-06-07,338.96091871889143
2019-06-08,338.7673329997414
2019-06-09,338.50752101085897
2019-06-10,338.50376399944645
2019-06-11,338.23728965169846
2019-06-12,337.7471146919543
2019-06-13,337.42139503641545
2019-06-14,337.18662980131734
2019-06-15,337.2396601190701
2019-06-16,337.14909094727443
2019-06-17,337.08848042181774
2019-06-18,337.13064615497666
2019-06-19,337.18422735656526
2019-06-20,337.0972778292127
2019-06-21,336.5499612908715
2019-06-22,336.1644014224166
2019-06-23,335.8019176547606
2019-06-24,335.1472067600251
2019-06-25,334.8142543433367
2019-06-26,334.5869022409413
2019-06-27,334.28951227027267
2019-06-28,333.7382839688162
2019-06-29,333.53450979596084
2019-06-30,333.21531070791883
2019-07-01,333.13991285671693
2019-07-02,332.7327263253907
2019-07-03,332.507147172787
2019-07-04,332.5957466603399
2019-07-05,332.12978010111897
2019-07-06,331.5448042370907
2019-07-07,331.4370555743748
2019-07-08,331.46968462482124
2019-07-09,331.04400809258925
2019-07-10,330.5247290323261
2019-07-11,330.164650694309
2019-07-12,330.13545257611867
2019-07-13,330.29391424564216
2019-07-14,329.8775532443846
2019-07-15,329.3424241642012
2019-07-16,329.22136101564166
2019-07-17,328.8032929980691
2019-07-18,328.540210270942
2019-07-19,328.2479442860364
2019-07-20,328.01204661595636
2019-07-21,328.0252419138829
2019-07-22,327.7847356681329
2019-07-23,327.42579840924185
2019-07-24,327.4690440618529
2019-07-25,327.3327380687213
2019-07-26,326.8674852137229
2019-07-27,326.619297864421
2019-07-28,326.4820851889541
2019-07-29,326.3083329351115
2019-07-30,326.27785277851524
2019-07-31,326.2101059753612
2019-08-01,325.9045975118552
2019-08-02,325.63539992895073
2019-08-03,324.926763128352
2019-08-04,324.71849103183854
2019-08-05,324.04542855658747
2019-08-06,323.63160743976994
2019-08-07,322.90498840240855
2019-08-08,322.85560269986547
2019-08-09,322.6843383591002
2019-08-10,322.6048032593099
2019-08-11,322.3634448657376
2019-08-12,321.80034717872434
2019-08-13,321.44109563078024
2019-08-14,321.37564182576
2019-08-15,320.75520333352125
2019-08-16,320.85178397406884
2019-08-17,320.6635269537974
2019-08-18,320.59048772499517
2019-08-19,320.1828074989564
2019-08-20,319.96020721239586
2019-08-21,319.91386603055787
2019-08-22,319.73146448294546
2019-08-23,319.2236900269984
2019-08-24,318.9009600819781
2019-08-25,319.1870961211242
2019-08-26,318.8054367311034
2019-08-27,318.4924886610918
2019-08-28,318.4953455114616
2019-08-29,318.1001579542737
2019-08-30,317.9654044200591
2019-08-31,318.0788170996667
2019-09-01,317.9496902928487
2019-09-02,317.76451373467324
2019-09-03,317.84265616394043
2019-09-04,317.93157277732695
2019-09-05,318.04027195068323
2019-09-06,318.26229095532926
2019-09-07,318.2857455602258
2019-09-08,318.2427214541406
2019-09-09,317.8972891713345
2019-09-10,317.83701013990424
2019-09-11,317.8553289369926
2019-09-12,317.8059201210189
2019-09-13,317.5370097445652
2019-09-14,317.4374549582965
2019-09-15,316.9791700529292
2019-09-16,316.8135006717632
2019-09-17,316.7928261560804
2019-09-18,316.8196159288966
2019-09-19,316.5824878118818
2019-09-20,316.1657315905356
2019-09-21,315.77719236978925
2019-09-22,315.9923626885468
2019-09-23,315.74512574421107
2019-09-24,315.14433553645074
2019-09-25,315.27530659402663
2019-09-26,315.27046216231315
2019-09-27,315.1261599921679
2019-09-28,314.8174182294553
2019-09-29,314.53298182702446
2019-09-30,314.12743784129947
2019-10-01,314.39321305144546
2019-10-02,314.50282163819514
2019-10-03,314.4026948883289
2019-10-04,314.8980001214646
2019-10-05,314.7563305903549
2019-10-06,314.6874006399507
2019-10-07,314.25974817375845
2019-10-08,314.1534507301702
2019-10-09,314.7284074274847
2019-10-10,314.73710702845966
2019-10-11,314.66792214266087
2019-10-12,314.73195608715037
2019-10-13,314.54926577832066
2019-10-14,314.92424886519257
2019-10-15,315.1655901885525
2019-10-16,315.2811218010538
2019-10-17,315.13588693281685
2019-10-18,315.0841407621655
2019-10-19,315.2945992570342
2019-10-20,315.81650594416465
2019-10-21,316.19207282215154
2019-10-22,316.0139759559104
2019-10-23,316.152091803526
2019-10-24,316.43055358157295
2019-10-25,316.35892069465757
2019-10-26,316.6026695817766
2019-10-27,316.5809137366588
2019-10-28,317.0977538627619
2019-10-29,317.2577911626627
2019-10-30,317.99498038759646
2019-10-31,317.84476959147025
2019-11-01,318.0626641233562
2019-11-02,318.58397113868233
2019-11-03,318.4695024310435
2019-11-04,318.9838456677942
2019-11-05,319.03818221345114
2019-11-06,319.60733794897027
2019-11-07,319.67382595926654
2019-11-08,319.3128226057294
2019-11-09,319.2770784894338
2019-11-10,319.61228611984706
2019-11-11,320.0415904772464
2019-11-12,320.34194191978537
2019-11-13,320.26752595029996
2019-11-14,320.0454860538756
2019-11-15,320.61796384491083
2019-11-16,321.01523036373413
2019-11-17,320.8663352711128
2019-11-18,321.2330158753483
2019-11-19,321.26148026889234
2019-11-20,321.36356116906
2019-11-21,321.9716441623996
2019-11-22,322.2586328882431
2019-11-23,322.47780317761794
2019-11-24,322.91666571882496
2019-11-25,323.0987353224362
2019-11-26,323.60332042655585
2019-11-27,323.98462114208553
2019-11-28,324.2290952798924
2019-11-29,324.41652436177566
2019-11-30,325.00765488846
2019-12-01,324.93301310180357
2019-12-02,324.652319356223
2019-12-03,324.79719893367275
2019-12-04,325.06483108818225
2019-12-05,325.34312662363976
2019-12-06,325.4435381954379
2019-12-07,325.86795175577447
2019-12-08,326.35128174936665
2019-12-09,326.8253507918607
2019-12-10,326.99290296198944
2019-12-11,327.157996534795
2019-12-12,327.64755452985304
2019-12-13,328.4584152606091
2019-12-14,329.3397855253961
2019-12-15,329.49443188223546
2019-12-16,329.8962094852354
2019-12-17,330.18017884675476
2019-12-18,330.8426500496432
2019-12-19,331.4221578660102
2019-12-20,331.95906764362644
2019-12-21,332.0289329462422
2019-12-22,332.50943977204093
2019-12-23,332.88530256960775
2019-12-24,333.1944663451414
2019-12-25,333.8147912277825
2019-12-26,333.9168248616114
2019-12-27,334.2399653734277
2019-12-28,334.4985569889333
2019-12-29,334.5788609057291
2019-12-30,334.8893230337351
2019-12-31,335.52831977477126
2020-01-01,336.00544650825503
2020-01-02,336.17285215116266
2020-01-03,336.2530347091055
2020-01-04,336.6164276308078
2020-01-05,337.22677641168156
2020-01-06,337.8462704945243
2020-01-07,338.07454518954336
2020-01-08,338.6286229994331
2020-01-09,339.040259043836
2020-01-10,339.7590797985833
2020-01-11,340.12603004851496
2020-01-12,340.3839203570488
2020-01-13,340.82242102935083
2020-01-14,340.780932872506
2020-01-15,341.13967411419
2020-01-16,342.23235209330176
2020-01-17,342.4594905298075
2020-01-18,343.0276040491095
2020-01-19,343.3992535024102
2020-01-20,344.0802354703329
2020-01-21,344.5601586498246
2020-01-22,344.95137931892765
2020-01-23,345.28729233063876
2020-01-24,345.46361900384323
2020-01-25,346.28187120493357
2020-01-26,346.83397296371146
2020-01-27,347.5000699549607
2020-01-28,347.8427390492344
2020-01-29,347.80857396105296
2020-01-30,348.14736640913037
2020-01-31,348.47091139860737
2020-02-01,349.1115824568276
2020-02-02,349.7254534148131
2020-02-03,350.35991698708
2020-02-04,350.78782301862685
2020-02-05,351.02477289257695
2020-02-06,351.50379678885554
2020-02-07,351.8050852948883
2020-02-08,352.03791209931575
2020-02-09,352.38684690125564
2020-02-10,352.6301443673053
2020-02-11,353.11049266028203
2020-02-12,353.0946979789132
2020-02-13,354.0957384770448
2020-02-14,354.36908494495214
2020-02-15,354.42550661605486
2020-02-16,354.7580436814226
2020-02-17,354.5053702659728
2020-02-18,354.95302780327506
2020-02-19,354.9296024084246
2020-02-20,355.2440549290549
2020-02-21,355.63661527478723
2020-02-22,356.156659569832
2020-02-23,356.6354974482417
2020-02-24,356.6433010543708
2020-02-25,356.3713840385571
2020-02-26,356.462572941019
2020-02-27,356.6789545235312
2020-02-28,357.3138903509808
2020-02-29,357.5988455866318
2020-03-01,357.92433797738346
2020-03-02,358.12483562378094
2020-03-03,358.1564057826985
2020-03-04,358.29024184538076
2020-03-05,358.52042833895706
2020-03-06,358.69445233567416
2020-03-07,358.9626772301486
2020-03-08,359.14500581663657
2020-03-09,359.4750504300153
2020-03-10,359.4539329139361
2020-03-11,360.1095156269558
2020-03-12,360.29510993911845
2020-03-13,360.9976355082771
2020-03-14,360.7223314438455
2020-03-15,361.41360586908036
2020-03-16,361.55713305830164
2020-03-17,361.5246767539092
2020-03-18,361.9959953971189
2020-03-19,362.23428380045146
2020-03-20,362.6216643034761
2020-03-21,362.6779695002611
2020-03-22,363.11490242601474
2020-03-23,363.0489537973593
2020-03-24,362.8257367885257
2020-03-25,362.9973069764797
2020-03-26,363.5013076974984
2020-03-27,363.78413437988377
2020-03-28,364.4735365113216
2020-03-29,364.7790707131608
2020-03-30,365.0517965350773
2020-03-31,365.1573914055995
2020-04-01,365.45581028587355
2020-04-02,365.33700710893805
2020-04-03,365.23401353449145
2020-04-04,365.31371310911237
2020-04-05,365.2480666305939
2020-04-06,365.310898838813
2020-04-07,365.42725626140606
2020-04-08,365.2192177120206
2020-04-09,365.4048165007531
2020-04-10,365.2869537307477
2020-04-11,365.2650182886413
2020-04-12,365.2289850225244
2020-04-13,365.3155440208014
2020-04-14,364.8924080384465
2020-04-15,364.88458282061515
2020-04-16,364.922799524189
2020-04-17,364.7799094335981
2020-04-18,364.5992925885702
2020-04-19,364.255437403804
2020-04-20,364.0875961500043
2020-04-21,363.8803170382112
2020-04-22,364.02120284631184
2020-04-23,364.1140919426465
2020-04-24,363.99252991228803
2020-04-25,364.04171969367417
2020-04-26,363.78700460774235
2020-04-27,363.521740081522
2020-04-28,362.8601648798414
2020-04-29,362.8805707716328
2020-04-30,363.0317090337147
2020-05-01,362.5928193929492
2020-05-02,362.83881753621597
2020-05-03,362.98270998574156
2020-05-04,362.5890068732891
2020-05-05,362.65950106281315
2020-05-06,362.4285052740037
2020-05-07,362.4498747798621
2020-05-08,362.96556805627006
2020-05-09,362.8312734944993
